Selection ID,Horse Name,Current Price,Industry SP,Betfair SP
55681724_0.00,After Many Days,5.3,8.5,5.47827855
47855439_0.00,Ana Emaraaty,14,11,13.5
54186806_0.00,Bellarchi,4.7,3.5,4.218401238138904
83917114_0.00,Believe In Lies,12,7,12.702410054
47082842_0.00,Bint Al Karama,16,26,14.585563073820666
89033482_0.00,Causing Problems,16,13,15.404617973802086
234148_0.00,Cheeky Lady,19,9,18.465126894
48918328_0.00,Dame Sarra,21,34,22.78736751533492
10097625_0.00,Devils Peak,6.8,3,5.916045027
408285_0.00,Educating Rita,10,6.5,9.192541488705317
76636248_0.00,Feeling Frisky,38,15,35.773256210502595
73230365_0.00,Jannas Journey,3.55,4,2.9024672618290066
11353698_0.00,Jewel Maker,9.2,3.5,8.587589933454293
57238178_0.00,Lexington Belle,7.6,6,7.3373148825255345
87821519_0.00,Lynsey Larue,50,15,47.02658092823404
40165511_0.00,Miss Hathaway,14,8,11.032321184197208
44979099_0.00,My Virtue,10,3.75,11
23406724_0.00,Northern Rose,4.4,5.5,4.5
39246357_0.00,Pallas Lord,42,26,45.2345320936013
69077195_0.00,Path Of Stars,8.2,9,8.11107082463193
89805272_0.00,Pentonville,7.2,4,7.011707823277683
62331971_0.00,Prairie Queen,20,7.5,19.5
52480800_0.00,Quick Of The Night,5.6,8,5.439384002817544
38138574_0.00,Rock Melody,4.6,9,4.161035556
70396829_0.00,Shielas Well,12,7,11.065148077724734
84158926_0.00,Storm On Jura,46,26,50.74635123717367
61039762_0.00,Triple Force,1.99,3,1.9347115406342348
58679224_0.00,Whiskey Pete,11,13,9.90588994815349
87999511_0.00,Ya Karim,2,7,1.7639834455004895
89805271_0.00,York Tower,8.6,4.5,8.465712670104985
28836_0.00,Zarco,22,9,21
